CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	X	Y	Z	RotX	RotY	RotZ
3044.770793475539	3593.6096966037762	3392.881905814617	0.80402154	11.54204369	0.78489375	0.08965629999999998	0.0261499701	0.0230453417	-0.0102898124	0.0188320365	-0.1142083735	0.0204958391	0.0055422922999999995	0.014830101100000001	-0.0265983479	0.0557012225	-0.006693491899999999	-0.0137535639	-0.0903078742	0.06828239480000001	-0.035463275	-0.0029616505	0.0409184175	0.112317	0.193055	-0.143252	0.013947	-0.002881	-0.00296342
3040.6956064627007	3590.4442747764265	3392.259529756594	0.76420361	10.97044182	0.77693218	0.05668149999999999	0.0194943881	-0.0031892516	0.0032714521000000002	0.0169388255	-0.1233914089	-0.0229905479	-0.0203517968	-0.0049284883000000005	-0.049155063799999996	0.0283490673	0.0052754765	-0.0278658044	-0.0908746423	0.0703768369	-0.0395678606	0.0029616505	0.0340784819	0.103326	0.187492	-0.15839	0.0138212	-0.0031643	-0.00283273
3042.298711593052	3591.6302261086494	3391.245310001082	0.7646966	10.97751904	0.7934463	0.1343223	0.015592631200000002	-0.0053408242	0.0314509385	-0.0040576597	-0.0994651158	0.0015292663000000001	-0.0051519527	-0.0201664237	-0.0334222557	0.048520683200000005	0.0037191379	-0.0610345175	-0.0914206801	0.072407065	-0.0435912223	0.0088741449	0.0270442847	0.0832387	0.180697	-0.177271	0.014579	-0.00328777	-0.00372264
3040.1429355886717	3589.4089814957288	3392.131661213274	0.80373114	11.53787518	0.80210483	0.05811380000000003	0.0174060118	-0.0279926621	0.0556291878	0.0035953257	-0.0696745843	-0.0346839171	-0.0031398371000000004	-0.013969336399999999	-0.0465882029	0.030160312400000003	0.0092505332	-0.068358666	-0.0919458628	0.0743712266	-0.04752510099999999	0.014754258400000001	0.019855923799999998	0.0780024	0.184016	-0.185393	0.0140337	-0.00318956	-0.00353742
3030.387935066377	3586.630302092139	3385.8108178818293	1.70279837	24.44433784	1.51263392	0.7099399500000001	-0.017969743899999998	-0.1179942171	0.07676917009999999	0.1131885874	0.0234966533	-0.10436587359999999	-0.0253925692	-0.0393582381	-0.0509083974	-0.0790031334	-0.0212558175	-0.0995905033	-0.0924500708	0.0762675296	-0.051361421399999996	0.0205805353	0.012554375900000001	-0.0871648	0.09774020000000003	-0.166895	0.00925618	-0.000707901	-0.00507822
3043.8300358966717	3592.297609222025	3393.657614029345	1.65740168	23.79265022	1.46151829	0.2627054	-0.049882523600000006	-0.10453879140000001	0.012130686299999999	-0.0309677651	0.1095808865	-0.026144935	-0.011960229199999999	-0.0064908343000000005	0.0277902271	-0.0905426651	-0.016888818700000002	-0.0472482424	-0.092933189	0.0780942437	-0.0550923084	0.026331716	0.0051812628	-0.123375	0.10845	-0.180893	0.00730553	0.000451577	-0.00600384
3045.2660673493874	3595.3154983510435	3393.553792031922	0.95771909	13.74843216	0.91283423	0.15263845	-0.0562940713	-0.0733086717	-0.0515966854	-0.057333742800000004	0.113224419	-0.001537185	-0.0234816188	0.0038785915000000004	0.0513551957	-0.09652587550000001	-0.0139430463	0.021441204	-0.09339510720000001	0.0798497022	-0.058710103300000004	0.031986815099999996	-0.0022213857	-0.0979402	0.111358	-0.186401	0.00856755	-0.000121166	-0.00546285
3045.146709250217	3592.6243288369633	3392.746267926081	0.94267005	13.53239727	0.92072451	0.1979566	-0.041637637400000004	-0.0264035393	-0.057961300099999995	0.007044344100000001	0.0838209734	0.0164910092	-0.0171790702	-0.0114161412	0.0304551125	-0.058524455499999996	0.009392834899999999	-0.0084149255	-0.09383572009999999	0.08153230339999999	-0.0622073795	0.0375251979	-0.0096113714	-0.0521748	0.124134	-0.182122	0.0101001	-0.00128808	-0.00546611
3051.6682532249797	3596.282755096767	3392.8558808244484	0.92098397	13.22108555	0.86425638	0.11909549999999998	-0.0778819542	0.0025898549	-0.1064454059	0.0269208959	-0.0234086	0.0289582028	-0.0161375221	-0.042873438099999994	0.0647056875	-0.019191591799999998	0.020630914	0.0888050868	-0.09425492710000001	0.083140512	-0.0655769581	0.0429266552	-0.0169465682	-0.0240263	0.12421	-0.222919	0.0106935	-0.0014747	-0.00524465
3050.6244576578333	3594.5371251305605	3392.9729387776	0.91515929	13.13747025	0.8314873	0.11862109999999998	-0.0887872125	-0.030301351	-0.07735217929999999	-0.019969866699999998	-0.0727637299	-0.0482106837	-0.0160392563	-0.0583097956	0.0758076645	-0.0276381566	-0.0071601937	0.0146171806	-0.0946526326	0.08467286060000001	-0.0688119219	0.0481714778	-0.0241851625	-0.0105002	0.123526	-0.265898	0.0108826	-0.00186793	-0.00459834
3044.699704178928	3588.493573558162	3391.22937071651	0.89378333	12.83060932	0.87106723	0.15659129000000008	-0.0394451675	0.0052188817	-0.0363286815	-0.0294156153	-0.0863141759	-0.0909471652	-0.0008712969	-0.0261140009	-0.0008763803	-0.0702907849	0.0108851799	-0.0223334294	-0.0950287458	0.08612795109999999	-0.07190563030000001	0.053240527999999995	-0.0312858913	0.007648089999999998	0.14353	-0.168126	0.011029	-0.00198871	-0.00445218
3044.8577879649697	3589.2085582048358	3393.14408783335	0.72650993	10.42933464	0.78150821	0.07710251000000003	-0.0282196167	-0.0054400955	0.0273510758	-0.0056740612	-0.05978212980000001	-0.09124125539999998	-0.008844469399999999	-0.030042810299999997	-0.005144956	-0.0594836785	0.0024224379000000002	-0.0246972657	-0.095383181	0.0875044557	-0.07485173269999999	0.0581153092	-0.038208277400000004	0.0235586	0.126567	-0.153141	0.0108253	-0.00236989	-0.00445218
3041.5142398219073	3590.0116137018467	3392.483859721549	0.91504443	13.13582134	0.86516815	0.16766819999999996	-0.0081499604	-0.020466764	0.0642847481	-0.0509288737	0.0080439703	-0.0474979043	-0.005267201700000001	-0.0057153128000000004	0.00848843	-0.05172278860000001	-0.0304856615	-0.0263932448	-0.0957158574	0.08880111859999999	-0.0776441814	0.06277803400000001	-0.0449128604	0.0299763	0.165053	-0.164546	0.0119657	-0.00278955	-0.00378505
3043.944276672937	3592.9528114716536	3392.831529064022	0.81313241	11.6728344	0.82127917	0.06777880000000006	0.0038989628000000004	0.0013590068	0.0810216735	-0.018765371200000002	0.0772160085	-0.0290137353	0.012492722900000001	0.0047618075	0.0146867503	-0.0253416234	0.006246980500000001	0.0178304491	-0.09602669890000001	0.0900167565	-0.080277244	0.06721168849999999	-0.051361421399999996	0.0377351	0.16157	-0.141354	0.0120494	-0.00300271	-0.00415509
3046.0845624025715	3594.8708166872457	3394.4015336042626	0.79848003	11.4624939	0.79686815	0.04753630000000001	0.0074723306	0.0219739512	0.011582323600000001	-0.0113203825	0.08229910309999999	-0.0050418456	0.0018938577	0.028343293999999998	0.0358472901	-0.0068925133999999996	-0.0103979815	-0.0061605475	-0.09631563480000001	0.09115026039999999	-0.0827455156	0.0714000949	-0.0575172008	0.0358833	0.164417	-0.161199	0.0122709	-0.00291957	-0.0043103
3045.7966092594947	3590.349071709821	3393.995709990606	0.8163563	11.7191143	0.81933045	0.05783010000000002	-0.0094704474	0.0338876782	-0.039234196400000004	0.0294794255	0.06602369849999999	0.0393944527	0.0028297178999999997	0.0067646851	0.007981994000000001	-0.019847884099999998	0.0054116088	0.0305607983	-0.0965825991	0.092200596	-0.08504392919999999	0.07532797	-0.06334510809999999	0.0383904	0.169629	-0.154471	0.013018	-0.0028688	-0.00424051
3048.064136531697	3593.1009051308174	3392.1727643469567	0.83086711	11.92742252	0.80603701	0.06473699999999999	0.0036278294	0.0482077746	-0.0595518834	-0.0069423577	-0.0049651721	0.07540210280000001	0.0055938054000000004	0.0005104766	0.0212646967	0.0034268096999999996	0.009901363100000001	0.0801986236	-0.0968275308	0.0931668048	-0.0871677669	0.0789809816	-0.0688119219	0.0470749	0.171387	-0.139116	0.0126256	-0.00265298	-0.00406994
3045.467855839181	3591.2155157806396	3392.199121802996	0.77559811	11.13401413	0.77973104	0.035530899999999956	0.0170253595	0.033076319300000004	-0.047040249299999996	-0.0189624077	-0.08771993289999999	0.0304801408	0.01714689	0.021021429700000004	0.0048548554	-0.0024249557	-0.0007068017999999999	0.0355473346	-0.09705037429999999	0.0940480054	-0.0891126687	0.08234580009999999	-0.073886479	0.0494918	0.170905	-0.140675	0.012859700000000003	-0.0028931	-0.0039227
3041.4673540795925	3591.335160711986	3392.7369779583782	0.79793578	11.45468044	0.79554296	0.04436220000000003	0.0059207292000000005	0.015898164399999998	-0.030524158500000002	-0.0275100063	-0.130550238	-0.0333714527	-0.0012095953999999999	0.008028167	0.0050069607	-0.0159401643	0.013829268	-0.023990747799999997	-0.09725107849999999	0.09484339369999999	-0.0908746423	0.0854101477	-0.0785398523	0.0463156	0.179184	-0.149415	0.012859700000000003	-0.00284297	-0.00348949
3037.980244283064	3590.194807481526	3393.361237081137	0.73539889	10.55693913	0.77845055	0.0937159	0.012858043799999998	-0.0139155841	0.0443076825	-0.0047091938	-0.08131168150000001	-0.0547830673	0.0010187814	0.0046341781	-0.0108161844	-0.0174261303	0.022460077999999998	-0.036935783300000004	-0.0974295977	0.0955522439	-0.0924500708	0.088162843	-0.0827455156	0.071744	0.168598	-0.134665	0.0125945	-0.00318784	-0.00373845
3042.6638394978163	3589.4564227545075	3393.225948009209	0.79757941	11.44956493	0.76419121	0.060723699999999985	0.0214610039	-0.0223295264	0.0596169538	-0.026273608700000003	-0.0233818064	-0.039589526	0.0026232309999999997	0.0112478944	-0.0224432614	0.0185798237	0.0030242216	-0.024349419	-0.0975858912	0.0961739093	-0.09383572009999999	0.0905938416	-0.08647949490000001	0.0559958	0.179206	-0.155114	0.0126314	-0.00338291	-0.00378485
3043.8737406004248	3592.1525607787994	3393.8501580796496	0.78680843	11.29494286	0.78277045	0.049221200000000014	0.0195192748	-0.0157805947	0.0583212212	-0.023271405099999996	0.036087455	-0.044036495	0.0031151103000000005	0.0100960884	0.0048633651	0.018087216200000002	0.0019797159	0.0326271521	-0.0977199233	0.09670782259999999	-0.0950287458	0.0926942731	-0.089720505	0.0462451	0.184072	-0.15546	0.0129608	-0.00311989	-0.0036921
3044.8178175238813	3592.5090113177325	3393.407899479723	0.78220224	11.22881985	0.78389889	0.0453189	0.0168544089	-0.0032484999	0.0250182757	-0.0024673803	0.0411893919	-0.0231441499	0.005454623100000001	0.020525269	0.0118156867	-0.0031939951000000003	0.009168846	0.0189338688	-0.0978316635	0.0971534967	-0.09602669890000001	0.0944564733	-0.0924500708	0.0461697	0.179965	-0.151166	0.0126641	-0.00338291	-0.00386923
3049.610397885965	3593.7074640627498	3394.551143233612	0.72425336	10.39694023	0.76487619	0.04297530000000008	0.0059229116000000005	0.0400135076	-0.0003260252	-0.0067130009	0.0885892911	0.0029934001000000003	0.0059446748	0.0032628378000000005	0.041759507599999995	0.0149551995	0.0012150805999999999	0.021951301099999997	-0.0979210862	0.097510525	-0.0968275308	0.095874012	-0.0946526326	0.0396964	0.174041	-0.155759	0.0128407	-0.00317331	-0.00400273
3047.700806605252	3591.618045244909	3393.5796971163927	0.73089761	10.49232101	0.77546132	0.07797299999999997	-0.0083774863	0.0493841395	-0.0230254058	0.009047055200000001	0.0807913163	0.0112243454	0.014067431100000001	0.0014765403	0.0141786236	0.013484431299999999	0.004268569	0.0450852888	-0.09798817119999999	0.0977785816	-0.0974295977	0.09694171689999999	-0.09631563480000001	0.0460949	0.189111	-0.171541	0.0132864	-0.00338291	-0.00416188
3047.085898020181	3591.985314314145	3394.445677982877	0.73454076	10.54462051	0.77898467	0.029964000000000005	-0.017803676100000002	0.0532272258	-0.070272923	0.0085642594	0.0156882004	0.0418198222	-0.0061717944	0.0023653223	0.022722932799999998	0.013389643500000001	0.0148902399	0.0453384337	-0.098032903	0.09795742199999999	-0.0978316635	0.0976556919	-0.0974295977	0.0460949	0.173625	-0.171478	0.0129981	-0.00338291	-0.00416188
3054.5822228558463	3592.84927412986	3394.315503979701	0.74440604	10.6862402	0.766366	0.06621199999999998	-0.0191311125	0.07902983400000001	-0.0810637806	-0.012001714699999999	-0.038174884900000004	0.0610766054	0.006138215799999999	0.0028059664	0.0362047608	0.028832394700000003	0.0182938921	0.0367730591	-0.0980552714	0.098046883	-0.098032903	0.098013332	-0.09798817119999999	0.0511184	0.188753	-0.15918099999999996	0.0130152	-0.0033965	-0.0035173
