csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
4136.464386101108	3932.7266834062043	4546.887002028257	1.00297	61.29845	0.14338200000000015	-0.0214385493	-0.0249719071	0.0323141584	0.0007548972	-0.0562467466	0.036755926800000005	0.016962785600000002	0.035275733	-0.028059657400000004	0.0203023169	-0.0092351392	-0.0028632146000000004	0.0279854504	-0.0024567353	-0.0313536381	-0.0405291488	-0.0242118846	0.0073346193	0.0342676585	0.039646391	0.020087601899999998	-0.012106259099999999	-0.036685301000000003	-0.038189342599999995	-0.24311	0.814057	0.334654	0.028904	0.00203999	-0.00617117
4148.80501200995	3925.6229017468	4546.338495845877	0.980041	59.89711	0.12586199999999995	-0.0195968654	0.0139243551	0.0406736942	-0.032272137799999996	-0.018597431	0.020628948799999998	0.0162414611	0.034320498	-0.0240984738	0.02806765	-0.030149203399999998	-0.0041084946	0.0279075389	-0.0026700715999999998	-0.0315580196	-0.040475567000000004	-0.0237795524	0.007964529	0.0346685339	0.039433756699999996	0.0192446912	-0.013122711200000001	-0.0371858599	-0.037717224	-0.249053	0.822647	0.314174	0.0285107	0.00272383	-0.00691101
4163.594486440602	3925.273916711297	4566.807483685276	1.028422	62.854046	0.29018049999999995	-0.023346800499999997	0.0078546068	-0.0150643355	-0.0304128117	0.000491598	0.0028597845	0.0189988674	0.0150336116	0.0012918394	-0.0006821723	-0.0082597603	-0.0343273286	0.0278294361	-0.0028833346	-0.0317604544	-0.0404175466	-0.023343145699999998	0.008592473599999999	0.0350577665	0.0392038256	0.018391097	-0.0141301697	-0.037655582	-0.037207883	-0.260776	0.765479	0.198336	0.027924	0.00315395	-0.00800322
4153.648189214858	3926.8196099938123	4564.620825357542	0.995547	60.844822	0.11167300000000006	-0.0188984009	0.0028443437	-0.0451304842	-0.0189228667	-0.0009105553	-0.0050796528	0.012666035400000001	0.0061036413000000005	0.0087862578	-0.0414901089	0.0111024093	-0.0261300157	0.0277511425	-0.0030965185999999997	-0.0319609301	-0.0403550939	-0.022902739300000002	0.009218298100000001	0.0354352256	0.0389566983	0.0175272931	-0.015127943999999999	-0.0380940776	-0.0366618223	-0.215572	0.7605739999999999	0.175706	0.0282798	0.00327787	-0.00770426
4167.7533676911935	3929.9326075666017	4566.781660774437	0.988209	60.396324	0.19832399999999997	-0.0141432482	-0.0089206535	-0.04091163	0.0018200592999999998	-0.0571909357	-0.0094911532	0.0045458327	0.0149503574	0.0005325643	-0.0225423144	-0.0003257659	-0.022065203999999998	0.0276726588	-0.0033096178	-0.032159434300000005	-0.0402882159	-0.0224584087	0.0098418481	0.0358007845	0.038692483300000004	0.0166537592	-0.0161153505	-0.0385009832	-0.036079580800000004	-0.223381	0.795373	0.251137	0.0292142	0.00266449	-0.007646339999999999
4179.440213152332	3932.5448075196273	4571.958209234707	0.9699890000000002	59.282799	0.08346700000000001	-0.021002425	0.024884246000000002	0.0207889138	-0.0074170066000000005	-0.059883296600000004	0.005735398399999999	0.0111440116	0.0090827282	-0.0208181594	0.041424758799999996	-0.0059115876000000005	-0.02099087	0.0275939854	-0.0035226260999999997	-0.0323559548	-0.0402169198	-0.0220102299	0.0104629698	0.0361543203	0.0384112965	0.015770980100000002	-0.0170917122	-0.0388759614	-0.035461733100000004	-0.232283	0.804137	0.264178	0.0298043	0.00232226	-0.00776921
4164.4106029323575	3917.677642105141	4574.419598394921	0.985825	60.250595	0.28169649999999996	-0.0225941869	0.0374179989	0.0257412147	-0.024020862900000002	-0.0109132104	0.0086691789	0.014802206200000001	0.0093643409	-0.0109985014	0.0352672321	-0.0250059462	-0.0225831748	0.027515122799999996	-0.0037355378999999996	-0.0325504794	-0.0401412135	-0.021558279700000002	0.01108151	0.0364957144	0.0381132613	0.014879445900000001	-0.0180563602	-0.039218701099999996	-0.0348088889	-0.261609	0.775387	0.153955	0.0288854	0.00261649	-0.00882403
4156.952085614039	3916.5956978846198	4572.774983318539	0.99086	60.558331	0.0717105000000002	-0.0223085766	0.0355964509	-0.0008406382000000001	-0.037437215499999996	0.0185501309	0.025528527000000002	0.0084588596	0.0097744313	-0.008452543	0.005306912	-0.0270999712	-0.017186183600000002	0.0274360717	-0.0039483473	-0.0327429961	-0.0400611053	-0.021102635699999997	0.011697315900000001	0.036824852000000005	0.0377985083	0.013979651499999999	-0.0190086332	-0.0395289182	-0.034121692599999996	-0.248524	0.76904	0.17703	0.029155	0.00289195	-0.00886304
4172.9373288089755	3920.9218282037073	4566.460832937037	0.993712	60.732674	0.06117049999999995	-0.0197282184	0.0211767761	-0.0353351381	-0.015415930900000001	0.0193295034	0.0385465997	0.0100198552	0.0310435943	0.0164295413	-0.0418106712	-0.018952348	-0.0102847313	0.0273568325	-0.004161048499999999	-0.0329334931	-0.039976603799999996	-0.020643375800000002	0.0123102357	0.037141622799999996	0.0374671757	0.013072096399999998	-0.0199478787	-0.0398063554	-0.0334008223	-0.270401	0.7651259999999999	0.190155	0.0290375	0.00275569	-0.00905437
4186.431265701571	3934.2170772855397	4568.042288539436	0.994339	60.770973	0.0954795000000001	-0.0131686408	0.0144278243	-0.0372319142	0.0324305187	-0.0357845527	0.0195260139	0.0046438058	0.0277506906	0.0074226933999999994	-0.0240757159	-0.023193236800000003	-0.0157750597	0.0272774059	-0.0043736356	-0.0331219586	-0.0398877185	-0.020180578799999998	0.012920118100000001	0.0374459202	0.0371194087	0.0121572846	-0.0208734528	-0.0400507826	-0.0326469895	-0.256899	0.7958889999999998	0.215434	0.0294767	0.00271567	-0.00901488
4181.75125140538	3928.130389921772	4568.177531361555	1.00237	61.261795	0.12820100000000004	-0.0190344484	0.0220549665	0.0344216978	0.0237411163	-0.0273601945	0.027604694	0.0096122294	0.0263454596	-0.010984946399999999	0.0225561679	-0.0445537714	-0.0173928272	0.0271977923	-0.0045861027000000006	-0.0333083809	-0.0397944591	-0.019714324	0.0135268127	0.037737642099999996	0.0367553599	0.011235723700000002	-0.021784721400000002	-0.0402619972	-0.031860938	-0.265987	0.7989429999999998	0.182589	0.0284568	0.00307019	-0.00930474
4178.647773601938	3908.7462108620957	4563.849728568257	0.981269	59.972157	0.09805699999999998	-0.0193706597	0.0223853671	0.0330027776	-0.00113694	0.014194287199999999	0.0185567394	0.014613383300000001	0.0252684081	-0.0147643752	0.0168025346	-0.0512002897	-0.0081659309	0.027117992200000003	-0.0047984442	-0.0334927487	-0.039696835800000004	-0.0192446912	0.0141301697	0.0380166905	0.036375189	0.0103079255	-0.0226810598	-0.040439824	-0.031043443599999998	-0.25788	0.7998469999999999	0.155818	0.0275209	0.00299081	-0.00907452
4176.107966919121	3910.0592746732027	4558.96989265152	1.017444	62.183086	0.11973100000000003	-0.0199361149	0.0139919007	-0.0113655849	-0.0254674618	0.042955399299999995	0.0180926224	0.0164354071	0.0024679745	-0.0103424613	-0.030911898599999998	-0.022673941099999997	-0.0133718336	0.0270380063	-0.005010654	-0.0336750504	-0.0395948592	-0.0187717609	0.0147300403	0.0382829717	0.035979062799999996	0.0093744049	-0.0235618537	-0.0405841155	-0.030195312999999998	-0.283303	0.79115	0.176334	0.0276635	0.00203395	-0.00887208
4186.612054700936	3931.9759241901443	4559.021603743297	1.006185	61.494957	0.08693200000000001	-0.014322840900000001	-0.0020164752	-0.0454635433	0.0219476189	-0.007398606899999999	0.0309411688	0.0096843187	0.027807244199999998	0.021749407400000004	-0.0513269754	-0.012340129299999999	-0.0080231865	0.026957835099999997	-0.0052227266	-0.033855275	-0.039488540600000004	-0.0182956142	0.0153262765	0.0385363964	0.0355671549	0.0084356802	-0.0244264995	-0.040694752	-0.0293173833	-0.281493	0.782683	0.189601	0.0280258	0.00258044	-0.00923105
4189.875754144655	3933.838159442978	4570.137497538402	0.997463	60.961891	0.09183600000000003	-0.015767076	0.0243363181	-0.0180100506	0.044458562699999996	-0.027732068399999997	-0.0120417844	0.007648647099999999	0.0162331309	0.022443066299999998	-0.0001272998	-0.0083180307	-0.0270249839	0.0268774791	-0.0054346559	-0.0340334111	-0.0393778917	-0.017816332600000002	0.0159187312	0.038776879199999996	0.0351396461	0.0074922725	-0.025274404599999998	-0.0407716419	-0.028410521	-0.273945	0.767142	0.155218	0.0283705	0.00281639	-0.00912442
4188.8675384687895	3936.8523910415975	4581.52449784818	0.985879	60.253918	0.3227305	-0.019077495400000002	0.0384671611	0.012986578600000001	0.0303173954	-0.0028269292	-0.0206558882	0.012402051599999998	-0.0069961599	0.029645932200000003	0.030186765299999998	-0.0103472931	-0.0304798563	0.0267969389	-0.0056464361999999995	-0.034209447999999996	-0.039262924500000004	-0.0173339983	0.0165072582	0.0390043396	0.034696723900000004	0.006544705600000001	-0.0261049879	-0.040814721400000004	-0.0274756208	-0.267432	0.717554	0.0308845	0.0267789	0.00346765	-0.00972748
4214.616722525567	3940.884929534271	4576.989423125459	0.97053	59.315815	0.2358616999999999	-0.0142651963	0.0513927912	0.024062494700000003	0.010458918000000001	0.01684972	-0.0062604048	0.0074037645	0.0068868561	0.031444488799999996	0.037355780899999996	-0.012297088400000001	-0.023493663799999998	0.0267162151	-0.005858061800000001	-0.0343833746	-0.0391436518	-0.0168486939	0.0170917122	0.039218701099999996	0.0342385826	0.0055935054000000005	-0.0269176802	-0.0408239546	-0.0265136055	-0.232591	0.73728	0.0907967	0.0284109	0.00314969	-0.00924979
4193.675997350092	3933.721473968337	4574.331970235265	0.944199	57.706581	0.2799597999999999	-0.012477068400000001	0.0482183005	0.0282096618	-0.0147260875	0.0093466657	0.0042353691	0.0061525853	0.012980313500000002	0.005826239	0.027192502599999998	-0.0074439615	-0.013888622199999999	0.0266353081	-0.0060695267	-0.034555180299999995	-0.0390200864	-0.0163605026	0.0176719491	0.0394198918	0.0337654231	0.0046392001	-0.0277119244	-0.0407993341	-0.0255254246	-0.205432	0.780377	0.216571	0.0292575	0.003007	-0.00856049
4188.4878959372245	3934.346936785065	4576.340477138596	0.959104	58.617523	0.128401	-0.0176733505	0.0583319779	-0.0146497955	-0.028767496099999998	0.0231025981	0.0154569538	0.010322647800000001	0.0034048184	0.0163206798	0.0065818798	-0.0026232928000000004	-0.0246557332	0.0265542186	-0.0062808252	-0.0347248545	-0.0388922421	-0.015869508	0.0182478258	0.039607843999999996	0.0332774529	0.0036823194	-0.028487176200000002	-0.0407408802	-0.0245120531	-0.255538	0.7758089999999999	0.196914	0.029001	0.00254032	-0.00891871
4211.111513925557	3937.143980506241	4585.643448511186	1.009763	61.713612	0.23245390000000005	-0.0170191679	0.0382783257	-0.048939179299999996	0.00034280339999999995	0.0294009943	-0.0169669458	0.0130259942	-0.0140503606	0.033572475	-0.0329428814	0.010131541800000001	-0.0470748423	0.026472947099999998	-0.0064919516	-0.0348923866	-0.0387601328	-0.015375794199999999	0.0188192	0.0397824946	0.0327748862	0.0027233944	-0.0292429044	-0.040648641299999996	-0.023474491099999998	-0.263258	0.7436979999999999	0.0649076	0.0280488	0.00276283	-0.00895633
4222.6178213953135	3942.032767780063	4578.208210398501	1.001464	61.206406	0.2164684	-0.014587059	0.024186523199999997	-0.049639548	0.033932861	0.0022237335999999996	-0.0006126561	0.0068284051	0.0035167027000000003	0.0352226767	-0.0302296893	0.0207348202	-0.0351858341	0.026391494100000003	-0.0067028999	-0.0350577665	-0.038623773	-0.014879445900000001	0.0193859309	0.0399437851	0.0322579433	0.0017629576	-0.029978590899999998	-0.040522694	-0.0224137627	-0.250881	0.769692	0.144415	0.0293265	0.002527	-0.00849806
4200.520745286928	3947.0206687907735	4572.608079962353	1.004862	61.414093	0.1812610000000001	-0.006001703000000001	0.0260646297	0.017855083100000002	0.0422412707	-0.0268627767	-0.009832360600000001	0.005124879000000001	0.0084903188	0.014268610400000001	0.0368358865	-0.0070752607	-0.029455901899999998	0.026309860299999998	-0.0069136645	-0.0352209838	-0.0384831777	-0.014380548	0.0199478787	0.0400916612	0.031726851	0.0008015421000000001	-0.030693731600000003	-0.0403631427	-0.0213309146	-0.251698	0.809976	0.218374	0.0300014	0.00286463	-0.00818657
4182.492299666261	3927.521616137657	4557.387024848402	0.9515	58.152817	0.15178550000000013	-0.0065131264	0.0310054107	0.0385323239	0.0135001239	0.0171215243	-0.009329183199999999	0.0050615087	3.60063e-05	0.0127483827	0.0361520923	-0.0185313716	-0.025881128	0.0262280461	-0.007124239599999999	-0.0353820285	-0.0383383623	-0.013879186100000001	0.0205049045	0.0402260732	0.0311818423	-0.0001603183	-0.0313878364	-0.0401701197	-0.0202270154	-0.284457	0.798247	0.168641	0.0294965	0.00274201	-0.00871034
4178.509714385121	3930.095748024624	4554.794018922565	1.004501	61.392021	0.06864299999999991	-0.0001810253	-0.005620379799999999	-0.007244884	0.0072632015	0.0481207492	0.0017299494	0.0062342399	-0.0025018968	0.0228475406	0.0010068345	-0.0023854184	-0.0335150677	0.0261460521	-0.0073346193	-0.0355408907	-0.038189342599999995	-0.0133754461	0.0210568711	0.0403469761	0.0306231562	-0.0011220898	-0.0320604295	-0.0399437851	-0.0191031547	-0.274542	0.77946	0.144644	0.0293986	0.00268724	-0.00854413
4159.398913493029	3940.095689544249	4547.06446175862	0.990312	60.524879	0.1948565	0.0063111563	-0.030945591	-0.034023042999999996	0.020410356	0.0131642448	0.011440610700000001	0.0068084106	0.007240634	0.0090019329	-0.0371778952	0.0006350281	-0.018892833799999998	0.026063878999999998	-0.007544798	-0.0356975606	-0.0380361351	-0.0128694142	0.021603642200000002	0.0404543291	0.0300510377	-0.0020832383	-0.032711049900000004	-0.0396843265	-0.0179604414	-0.263179	0.811855	0.224613	0.0299322	0.00245058	-0.0078918
4163.992882253922	3926.027502339679	4542.960244218963	0.994784	60.798157	0.06376549999999997	0.0040465765	-0.0333341405	0.004493808	0.0538336088	-0.0091098091	-0.0052198013	0.0042298288	0.0102376611	0.0044230692	-0.006700988299999999	-0.0037609215999999997	-0.025835258	0.025981527200000003	-0.0077547698	-0.0358520285	-0.0378787564	-0.0123611773	0.022145083	0.040548096400000004	0.0294657379	-0.0030432303999999998	-0.0333392519	-0.0393919592	-0.0168000033	-0.27328	0.80842	0.240323	0.0296581	0.00236436	-0.00822187
4140.927522961646	3922.2250455241083	4544.3729297532955	0.969236	59.236755	0.16168499999999997	-0.0030143126	-0.027052926	0.0488979178	0.025609525499999997	0.0042452183	-0.0009184299000000001	0.0089424386	0.007078758399999999	-0.003905463	0.0253422835	-0.023534506299999997	-0.0245034663	0.025898997400000002	-0.007964529	-0.0360042848	-0.037717224	-0.0118508223	0.0226810598	0.0406282463	0.0288675135	-0.004001533	-0.0339446048	-0.0390669256	-0.015622985700000001	-0.268413	0.791151	0.193243	0.0286226	0.0030926	-0.00830751
4153.418359468769	3916.428938727743	4534.892658604934	0.976731	59.694832	0.207	-0.0052305873	-0.022729902200000002	0.0467704232	-0.00046333349999999997	0.0379652877	0.0139347391	0.0160060257	0.0078140862	-0.0098785757	0.0249978852	-0.0196508103	-0.0145739035	0.02581629	-0.0081740699	-0.0361543203	-0.0375515554	-0.011338436799999999	0.0232114404	0.040694752	0.0282566267	-0.0049576142	-0.0345266937	-0.0387094952	-0.0144305501	-0.233614	0.809073	0.246857	0.0289989	0.00236991	-0.0073932
4143.498018625784	3921.7773942307363	4532.617122767276	0.998627	61.033028	0.12726400000000015	-0.0051784583	-0.049764210499999996	-0.0104351031	0.0016800476	0.0375951675	0.0185024313	0.0140286899	0.0078007025	-0.0001804541	-0.039466334900000004	-6.53456e-05	-0.0030033441	0.0257334057	-0.0083833867	-0.0363021256	-0.0373817688	-0.0108241085	0.0237360939	0.0407475912	0.0276333457	-0.0059109433	-0.0350851198	-0.038319964399999996	-0.013223873200000002	-0.260698	0.796196	0.270047	0.0287931	0.00164466	-0.00774441
4144.363704604893	3913.150013497132	4540.9685779926285	1.013106	61.917961	0.16489950000000003	-0.005171242899999999	-0.0585184193	-0.0138188509	0.043662764400000005	-0.0278133643	0.021248626200000002	0.013939138700000001	0.0282038755	-0.0164486962	-0.032837826699999996	-0.009329849599999999	0.0080846494	0.025650345	-0.008592473599999999	-0.0364476915	-0.037207883	-0.0103079255	0.0242548908	0.040786746	0.0269979438	-0.0068609909	-0.035619500299999995	-0.0378986563	-0.012004146	-0.233641	0.814214	0.289588	0.0298989	0.00131616	-0.00831578
4149.896838658351	3937.465162895751	4544.335024688042	1.005594	61.458862	0.24626450000000005	-0.011320661599999999	-0.0210357758	0.0510734984	0.0109416362	-0.0210002178	0.010254342900000001	0.0136298727	0.023134005099999997	-0.0028870998	0.034342911600000005	-0.0038468845000000002	0.012117430700000001	0.0255671085	-0.008801325	-0.036591009300000005	-0.0370299168	-0.0097899763	0.0247677033	0.0408122033	0.0263506998	-0.0078072298	-0.036129469	-0.0374459202	-0.0107725722	-0.29715	0.782808	0.235334	0.0287164	0.0015639199999999997	-0.00882743
4156.992489003485	3936.057065558468	4541.081535216951	1.055723	64.522583	0.253278	-0.0202081809	-0.0122243271	0.029321219	0.0042920307	0.022124106400000003	0.0066381381000000005	0.0254294927	0.0083500974	0.012291816200000001	0.0142482903	0.0050576101	-0.0034660239000000002	0.0254836968	-0.0090099351	-0.036732069900000004	-0.0368478899	-0.0092703496	0.025274404599999998	0.0408239546	0.025691897400000004	-0.0087491345	-0.036614676299999996	-0.0369621315	-0.0095303671	-0.229013	0.755173	0.209733	0.0277818	0.00176027	-0.00732028
4144.115452441263	3935.382358260065	4542.112170755176	1.099534	67.200157	0.24634440000000016	-0.026912375	-0.037374320499999995	-0.023052345699999997	-0.021678394	0.0222221557	0.0443628326	0.025879765699999998	0.0230437742	-0.0007727813	-0.044188839699999996	0.0296646264	0.0366504967	0.0254001105	-0.009218298100000001	-0.0368708647	-0.0366618223	-0.0087491345	0.025774869900000004	0.040821996	0.0250218257	-0.0096861823	-0.0370747898	-0.0364476915	-0.0082787567	-0.229388	0.768167	0.253289	0.0292553	-0.000281598	-0.0075933
4151.5255358127615	3923.244229610413	4526.40469018549	1.379339	84.300987	0.8928664	0.0192039952	-0.015389367	-0.0339827304	0.030536988799999998	-0.0558554601	0.0370071363	-0.015157636100000002	0.0456763385	0.0199088046	-0.0210907317	0.0239164224	0.0185160651	0.02531635	-0.0094264085	-0.0370073851	-0.0364717342	-0.0082264203	0.0262689757	0.0408063281	0.024340778599999998	-0.0106178529	-0.0375094941	-0.0359030268	-0.0070189761	-0.461325	0.829497	0.241976	0.0366973	0.00139363	-0.0102418
4133.8316401919565	3932.7127907673375	4557.3006141506075	1.163625	71.11721	0.32322300000000004	0.011947438400000001	0.011820875	0.0337919928	-2.62968e-05	-0.0523026727	0.0164674896	-0.010441805	0.0331101365	0.014259059099999999	0.042383598200000004	-0.0025167076	0.0202968094	0.025232416	-0.0096342604	-0.037141622799999996	-0.036277646600000005	-0.0077022966	0.0267565999	0.0407769561	0.0236490548	-0.0115436291	-0.0379184912	-0.035328589	-0.0057522687	-0.406892	0.806205	0.206812	0.0339283	0.00242411	-0.010649
